X3W7.8	2044745	1	7	87	17	86	104	1626727	1	7	73	9	61	82
X3W7.8	2967431	1	7	18	4	17	22	2624470	1	7	14	1	11	15
X3W7.8	2852611	2	7	8	0	8	8	5988281	2	7	58	13	55	71
X3W7.8	1638779	2	7	33	0	28	33	5988281	2	7	58	13	55	71
X3W7.8	6557703	1	7	172	24	174	196	5039973	1	7	161	19	146	180
X3W7.8	6557703	1	7	172	24	174	196	2583936	2	7	37	9	38	46
X3W7.8	635574	2	7	9	2	9	11	2583936	2	7	37	9	38	46
X3W7.8	4461602	1	7	15	2	13	17	1774078	1	7	8	0	7	8
X3W7.8	4461602	1	7	15	2	13	17	3788620	2	7	46	7	39	53
X3W7.8	810773	2	7	22	1	18	23	3788620	2	7	46	7	39	53
X3W7.8	1369360	1	7	44	1	29	45	1369360	1	7	44	1	28	45
X3W7.8	614681	2	7	35	3	25	38	1878357	2	7	64	16	58	80
X3W7.8	1157395	1	7	16	12	21	28	1878357	2	7	64	16	58	80
X3W7.8	1728513	1	7	39	24	48	63	1131022	2	7	10	21	30	31
X3W7.8	1728513	1	7	39	24	48	63	517830	1	7	23	3	17	26
X3W7.8	3471336	1	7	62	14	63	76	1965784	1	7	46	9	40	55
X3W7.8	3471336	1	7	62	14	63	76	2031138	2	7	37	5	32	42
X3W7.8	523676	2	7	21	1	20	22	2031138	2	7	37	5	32	42
X3W7.8	2154968	2	7	34	3	26	37	3577278	2	7	57	14	55	71
X3W7.8	1405545	1	7	31	11	27	42	3577278	2	7	57	14	55	71
X3W7.8	641325	2	7	40	7	33	47	6016180	2	7	45	16	50	61
X3W7.8	5728847	1	7	28	9	31	37	6016180	2	7	45	16	50	61
X3W7.8	4313119	2	7	31	2	25	33	5076018	2	7	52	15	51	67
X3W7.8	8126650	1	7	144	41	116	185	5076018	2	7	52	15	51	67
X3W7.8	8126650	1	7	144	41	116	185	3151858	2	7	26	5	23	31
X3W7.8	8126650	1	7	144	41	116	185	2713740	1	7	37	4	27	41
X3W7.8	8126650	1	7	144	41	116	185	1371013	2	7	36	17	43	53
X3W7.8	901840	2	7	15	1	12	16	3543972	2	7	60	15	56	75
X3W7.8	1924386	1	7	15	5	14	20	3543972	2	7	60	15	56	75
X3W7.8	3195110	1	7	16	3	16	19	3193688	1	7	15	2	13	17
X3W7.8	3901295	2	7	10	0	8	10	3901295	2	7	10	0	8	10
X3W7.8	1188930	1	7	43	0	29	43	1188930	1	7	43	0	29	43
X3W7.8	1121074	2	7	22	0	18	22	1138718	2	7	22	2	20	24
X3W7.8	3209125	1	7	25	13	28	38	3630958	2	7	58	14	60	72
X3W7.8	1239640	2	7	43	3	37	46	3630958	2	7	58	14	60	72
X3W7.8	4221697	1	7	21	14	28	35	6961059	2	7	38	21	49	59
X3W7.8	1997602	2	7	17	0	16	17	6961059	2	7	38	21	49	59
X3W7.8	1184544	1	7	17	10	21	27	6961059	2	7	38	21	49	59
X3W7.8	560593	1	7	9	6	14	15	560054	1	7	9	1	8	10
X3W7.8	4098775	1	7	18	5	20	23	3886706	1	7	18	1	15	19
X3W7.8	4499480	1	7	78	28	79	106	2887449	1	7	26	8	20	34
X3W7.8	4499480	1	7	78	28	79	106	1122650	2	7	35	19	37	54
X3W7.8	2531068	2	7	44	0	33	44	3804880	2	7	59	8	47	67
X3W7.8	11391223	1	7	68	19	66	87	3804880	2	7	59	8	47	67
X3W7.8	11391223	1	7	68	19	66	87	9187498	1	7	50	9	37	59
X3W7.8	11391223	1	7	68	19	66	87	1212563	2	7	19	2	18	21
X3W7.8	3580019	1	7	37	2	32	39	3580019	1	7	37	2	30	39
X3W7.8	1774434	1	7	57	15	62	72	809990	1	7	45	10	42	55
X3W7.8	1774434	1	7	57	15	62	72	2238630	2	7	20	4	22	24
X3W7.8	1378525	2	7	14	2	14	16	2238630	2	7	20	4	22	24
X3W7.8	586822	1	7	6	4	10	10	4240007	2	7	118	37	104	155
X3W7.8	2235836	1	7	45	23	52	68	4240007	2	7	118	37	104	155
X3W7.8	591301	2	7	53	7	38	60	4240007	2	7	118	37	104	155
X3W7.8	1083578	1	7	34	2	26	36	1083578	1	7	34	2	24	36
X3W7.8	10775654	1	7	101	50	116	151	898454	2	7	39	17	35	56
X3W7.8	10775654	1	7	101	50	116	151	2695063	1	7	35	9	27	44
X3W7.8	10775654	1	7	101	50	116	151	1737681	2	7	21	17	29	38
X3W7.8	10775654	1	7	101	50	116	151	4755120	2	7	48	18	53	66
X3W7.8	1239113	2	7	7	1	7	8	4755120	2	7	48	18	53	66
X3W7.8	3810824	1	7	40	18	47	58	4755120	2	7	48	18	53	66
X3W7.8	3810824	1	7	40	18	47	58	1782994	1	7	28	5	25	33
X3W7.8	1927956	2	7	19	0	14	19	4141354	2	7	76	27	72	103
X3W7.8	1401505	2	7	15	1	15	16	4141354	2	7	76	27	72	103
X3W7.8	570664	2	7	26	0	19	26	6730416	2	7	190	45	190	235
X3W7.8	588445	1	7	27	24	40	51	6730416	2	7	190	45	190	235
X3W7.8	5568870	2	7	137	21	115	158	6730416	2	7	190	45	190	235
X3W7.8	592366	1	7	14	1	13	15	592366	1	7	14	1	12	15
X3W7.8	1445480	2	7	27	1	20	28	1445480	2	7	27	1	21	28
X3W7.8	764967	1	8	12	0	9	12	764967	1	8	12	0	9	12
X3W7.8	1672693	1	8	43	0	34	43	1672693	1	8	43	0	34	43
X3W7.8	810374	2	8	14	1	13	15	810374	2	8	14	1	14	15
X3W7.8	527970	2	8	38	0	30	38	527970	2	8	38	0	30	38
X3W7.8	556746	2	8	11	0	10	11	556746	2	8	11	0	10	11
X3W7.8	3872375	1	8	32	0	26	32	3872375	1	8	32	0	26	32
X3W7.8	7008373	1	8	68	1	51	69	5754075	1	8	63	0	48	63
X3W7.8	7008373	1	8	68	1	51	69	4216955	2	8	22	1	18	23
X3W7.8	2917055	2	8	17	0	14	17	4216955	2	8	22	1	18	23
X3W7.8	9805753	1	8	63	21	57	84	5214609	1	8	23	4	19	27
X3W7.8	9805753	1	8	63	21	57	84	4920566	2	8	76	24	69	100
X3W7.8	590971	2	8	8	0	8	8	4920566	2	8	76	24	69	100
X3W7.8	3271664	1	8	62	8	56	70	3171998	1	8	57	2	45	59
X3W7.8	2530360	2	8	56	5	39	61	4351258	2	8	71	15	63	86
X3W7.8	4941297	1	8	66	12	53	78	4351258	2	8	71	15	63	86
X3W7.8	4941297	1	8	66	12	53	78	3117649	1	8	51	3	35	54
X3W7.8	1163523	2	8	10	0	9	10	1163523	2	8	10	0	9	10
X3W7.8	3991805	1	8	15	0	12	15	3991805	1	8	15	0	12	15
X3W7.8	632666	2	8	18	0	16	18	7827095	2	8	31	6	28	37
X3W7.8	7513645	1	8	23	6	22	29	7827095	2	8	31	6	28	37
X3W7.8	2510768	2	8	17	1	14	18	22339912	2	8	137	57	139	193
X3W7.8	2424800	1	8	29	16	37	45	22339912	2	8	137	57	139	193
X3W7.8	2130664	1	8	5	24	28	29	22339912	2	8	137	57	139	193
X3W7.8	1564450	2	8	20	0	17	20	22339912	2	8	137	57	139	193
X3W7.8	1005618	1	8	8	8	12	15	22339912	2	8	137	57	139	193
X3W7.8	610663	2	8	14	2	13	16	22339912	2	8	137	57	139	193
X3W7.8	3384278	1	8	8	3	11	11	22339912	2	8	137	57	139	193
X3W7.8	1297123	2	8	7	0	7	7	22339912	2	8	137	57	139	193
X3W7.8	3799412	1	8	9	2	10	11	22339912	2	8	137	57	139	193
X3W7.8	4961149	1	8	12	5	14	17	2609250	1	8	7	0	7	7
X3W7.8	981898	2	8	7	0	7	7	3592288	2	8	26	5	22	31
X3W7.8	15425586	1	8	107	54	118	161	3592288	2	8	26	5	22	31
X3W7.8	15425586	1	8	107	54	118	161	10771579	2	8	50	42	67	92
X3W7.8	15425586	1	8	107	54	118	161	2172235	1	8	8	0	7	8
X3W7.8	15425586	1	8	107	54	118	161	10035430	2	8	109	32	89	141
X3W7.8	1212722	2	8	13	3	12	16	10035430	2	8	109	32	89	141
X3W7.8	3723313	1	8	14	8	17	22	10035430	2	8	109	32	89	141
X3W7.8	2984410	1	8	44	12	40	56	10035430	2	8	109	32	89	141
X3W7.8	572568	2	8	6	0	6	6	10035430	2	8	109	32	89	141
X3W7.8	4053975	1	8	21	1	21	22	4053975	1	8	21	1	20	22
X3W7.8	1637309	1	8	44	8	34	52	945958	1	8	25	2	17	27
X3W7.8	4413631	1	8	42	15	42	57	1318542	1	8	16	2	13	18
X3W7.8	4413631	1	8	42	15	42	57	3160944	2	8	58	26	60	84
X3W7.8	8432650	1	8	113	22	109	135	2238628	1	8	9	1	9	10
X3W7.8	8432650	1	8	113	22	109	135	790307	2	8	15	3	12	18
X3W7.8	8432650	1	8	113	22	109	135	5323036	1	8	72	6	62	78
X3W7.8	1269354	2	8	19	1	14	20	1377303	2	8	26	4	22	30
X3W7.8	2309183	1	8	101	19	107	120	2069526	1	8	94	16	85	110
X3W7.8	8421848	2	8	104	12	71	116	11697978	2	8	116	17	92	133
X3W7.8	3282830	1	8	34	15	36	49	11697978	2	8	116	17	92	133
X3W7.8	1178228	1	8	11	7	15	18	4263466	2	8	93	29	92	122
X3W7.8	1440122	2	8	49	4	40	53	4263466	2	8	93	29	92	122
X3W7.8	6135225	1	8	53	22	60	75	4263466	2	8	93	29	92	122
X3W7.8	6135225	1	8	53	22	60	75	2157235	1	8	37	8	28	45
X3W7.8	6135225	1	8	53	22	60	75	12458122	2	8	169	54	170	223
X3W7.8	6591654	1	8	65	20	53	85	12458122	2	8	169	54	170	223
X3W7.8	2336069	2	8	64	12	54	76	12458122	2	8	169	54	170	223
X3W7.8	1453526	2	8	89	3	72	92	4656082	2	8	148	59	164	207
X3W7.8	1072297	2	8	7	0	7	7	4656082	2	8	148	59	164	207
X3W7.8	1440690	2	8	13	2	12	15	4656082	2	8	148	59	164	207
X3W7.8	806975	1	9	7	6	11	13	3090271	2	9	58	17	55	75
X3W7.8	1678946	2	9	27	0	19	27	3090271	2	9	58	17	55	75
X3W7.8	2638261	1	9	22	4	18	26	10867835	2	9	218	102	228	320
X3W7.8	5315310	1	9	65	35	71	100	10867835	2	9	218	102	228	320
X3W7.8	2166148	1	9	32	25	46	57	10867835	2	9	218	102	228	320
X3W7.8	1088843	1	9	59	14	46	73	1063872	2	9	41	22	49	63
X3W7.8	2353539	1	9	86	24	89	110	1164852	1	9	54	10	44	64
X3W7.8	2353539	1	9	86	24	89	110	620754	1	9	11	0	11	11
X3W7.8	2824264	1	9	45	2	36	47	2885627	2	9	40	9	34	49
X3W7.8	2410042	1	9	30	6	31	36	923645	2	9	20	5	23	25
X3W7.8	2410042	1	9	30	6	31	36	1579600	1	9	26	1	23	27
X3W7.8	1225561	2	9	19	3	15	22	1678298	2	9	24	10	27	34
X3W7.8	5214181	1	9	145	26	134	171	2257604	1	9	84	13	63	97
X3W7.8	5214181	1	9	145	26	134	171	1204857	1	9	54	1	42	55
X3W7.8	1215832	2	9	16	1	12	17	4443908	2	9	72	17	65	89
X3W7.8	1795677	2	9	23	1	22	24	4443908	2	9	72	17	65	89
X3W7.8	3630428	1	9	98	31	79	129	4443908	2	9	72	17	65	89
X3W7.8	3630428	1	9	98	31	79	129	3177342	2	9	109	40	105	149
X3W7.8	1941409	1	9	34	18	36	52	3177342	2	9	109	40	105	149
X3W7.8	4140232	1	9	78	5	74	83	4140232	1	9	78	5	69	83
X3W7.8	10821578	1	9	77	19	66	96	9763877	1	9	35	5	28	40
X3W7.8	10821578	1	9	77	19	66	96	1753631	2	9	161	29	148	190
X3W7.8	537515	2	9	72	4	54	76	1753631	2	9	161	29	148	190
X3W7.8	1253356	1	9	29	13	39	42	1201121	1	9	25	2	24	27
X3W7.8	2860884	1	9	110	39	98	149	2876969	2	9	109	39	113	148
X3W7.8	672722	2	9	12	0	11	12	736391	2	9	16	8	22	24
X3W7.8	12431098	1	9	200	58	200	258	721085	1	9	21	5	18	26
X3W7.8	12431098	1	9	200	58	200	258	538834	2	9	26	17	32	43
X3W7.8	12431098	1	9	200	58	200	258	8360729	1	9	61	10	51	71
X3W7.8	12431098	1	9	200	58	200	258	1051887	1	9	23	6	20	29
X3W7.8	1889106	2	9	34	4	26	38	14456926	2	9	249	149	314	398
X3W7.8	4756893	2	9	47	0	37	47	14456926	2	9	249	149	314	398
X3W7.8	4028370	1	9	64	21	54	85	14456926	2	9	249	149	314	398
X3W7.8	600732	1	9	12	20	30	32	14456926	2	9	249	149	314	398
X3W7.8	1442772	1	9	24	77	89	101	14456926	2	9	249	149	314	398
X3W7.8	1225276	2	9	13	0	11	13	1469905	2	9	22	18	33	40
X3W7.8	2291649	1	9	24	19	35	43	2045928	1	9	15	1	11	16
X3W7.8	594481	2	9	13	2	12	15	594747	2	9	13	3	15	16
X3W7.8	7190606	1	9	130	81	170	211	4187835	1	9	53	4	45	57
X3W7.8	7190606	1	9	130	81	170	211	782317	1	9	25	2	22	27
X3W7.8	7190606	1	9	130	81	170	211	2683931	2	9	62	62	105	124
X3W7.8	869910	2	9	15	0	14	15	2683931	2	9	62	62	105	124
X3W7.8	1153758	1	9	59	1	49	60	1153758	1	9	59	1	48	60
X3W7.8	2631544	2	9	26	3	19	29	14589973	2	9	87	16	79	103
X3W7.8	4803479	1	9	21	9	20	30	14589973	2	9	87	16	79	103
X3W7.8	5612337	2	9	31	0	28	31	14589973	2	9	87	16	79	103
X3W7.8	6687415	1	9	49	10	39	59	14589973	2	9	87	16	79	103
X3W7.8	6687415	1	9	49	10	39	59	2020972	1	9	25	1	20	26
X3W7.8	6687415	1	9	49	10	39	59	1811014	2	9	30	7	31	37
X3W7.8	16280546	1	9	96	16	84	112	2487761	2	9	13	3	13	16
X3W7.8	16280546	1	9	96	16	84	112	13071916	1	9	67	11	52	78
X3W7.8	1876029	2	9	16	1	14	17	4851324	2	9	42	23	51	65
X3W7.8	2725889	1	9	19	20	32	39	4851324	2	9	42	23	51	65
X3W7.8	1832868	1	9	25	12	33	37	2233122	2	9	19	5	19	24
X3W7.8	2957880	1	9	27	21	32	48	5603282	2	9	83	41	110	124
X3W7.8	732951	2	9	10	1	10	11	5603282	2	9	83	41	110	124
X3W7.8	2083230	1	9	24	32	50	56	5603282	2	9	83	41	110	124
X3W7.8	2083230	1	9	24	32	50	56	623827	1	9	12	5	12	17
X3W7.8	2497355	1	9	45	13	43	58	2469219	1	9	42	5	30	47
X3W7.8	10525743	1	9	96	49	117	145	1476342	1	9	20	2	15	22
X3W7.8	10525743	1	9	96	49	117	145	2306801	2	9	22	23	31	45
X3W7.8	10525743	1	9	96	49	117	145	1493689	1	9	14	1	12	15
X3W7.8	10525743	1	9	96	49	117	145	3138177	2	9	15	8	16	23
X3W7.8	10525743	1	9	96	49	117	145	987051	1	9	13	3	11	16
X3W7.8	10525743	1	9	96	49	117	145	1594611	2	9	36	22	45	58
X3W7.8	602564	2	9	20	6	18	26	1594611	2	9	36	22	45	58
X3W7.8	208599	1	9	4	6	8	10	1594611	2	9	36	22	45	58
X3W7.8	848897	2	10	30	0	21	30	848897	2	10	30	0	21	30
X3W7.8	760199	2	10	10	0	9	10	1143644	2	10	10	2	11	12
X3W7.8	5923390	1	10	56	18	55	74	4702654	2	10	32	15	29	47
X3W7.8	5923390	1	10	56	18	55	74	789176	1	10	17	0	12	17
X3W7.8	5295766	1	10	50	12	44	62	1207105	2	10	24	5	21	29
X3W7.8	5295766	1	10	50	12	44	62	3270437	1	10	24	0	18	24
X3W7.8	5295766	1	10	50	12	44	62	5618302	2	10	81	27	77	108
X3W7.8	621243	2	10	29	1	23	30	5618302	2	10	81	27	77	108
X3W7.8	2003235	1	10	18	15	28	33	5618302	2	10	81	27	77	108
X3W7.8	884293	2	10	19	2	15	21	5618302	2	10	81	27	77	108
X3W7.8	1076727	2	10	24	1	17	25	5942466	2	10	80	33	85	113
X3W7.8	4383601	1	10	36	29	47	65	5942466	2	10	80	33	85	113
X3W7.8	13600549	1	10	79	34	84	113	6708282	1	10	40	2	30	42
X3W7.8	13600549	1	10	79	34	84	113	1091042	1	10	9	2	9	11
X3W7.8	13600549	1	10	79	34	84	113	8071111	2	10	52	31	69	83
X3W7.8	2488770	2	10	15	1	12	16	8071111	2	10	52	31	69	83
X3W7.8	4068083	1	10	25	1	18	26	1295587	1	10	16	0	13	16
X3W7.8	4068083	1	10	25	1	18	26	2159722	2	10	21	1	18	22
X3W7.8	2640984	2	10	59	5	43	64	5472043	2	10	117	15	89	132
X3W7.8	2425807	1	10	41	9	31	50	5472043	2	10	117	15	89	132
X3W7.8	5128899	1	10	27	3	24	30	4339183	1	10	26	2	21	28
X3W7.8	5128899	1	10	27	3	24	30	6066948	2	10	74	9	64	83
X3W7.8	1299207	2	10	44	3	38	47	6066948	2	10	74	9	64	83
X3W7.8	3499633	2	10	21	0	15	21	6066948	2	10	74	9	64	83
X3W7.8	16965209	1	10	77	22	70	99	5473665	1	10	16	0	12	16
X3W7.8	16965209	1	10	77	22	70	99	10072637	2	10	44	17	39	61
X3W7.8	16965209	1	10	77	22	70	99	1029538	1	10	17	5	14	22
X3W7.8	11106439	1	10	117	37	97	154	8000841	2	10	74	17	60	91
X3W7.8	11106439	1	10	117	37	97	154	1531786	1	10	35	4	27	39
X3W7.8	11106439	1	10	117	37	97	154	10378624	2	10	120	77	160	197
X3W7.8	5695599	2	10	25	1	20	26	10378624	2	10	120	77	160	197
X3W7.8	4654067	1	10	126	71	137	197	10378624	2	10	120	77	160	197
X3W7.8	4654067	1	10	126	71	137	197	629472	1	10	43	7	35	50
X3W7.8	4654067	1	10	126	71	137	197	1112940	2	10	12	4	13	16
X3W7.8	7620863	1	10	178	54	189	232	611207	1	10	39	6	37	45
X3W7.8	7620863	1	10	178	54	189	232	550665	2	10	13	7	17	20
X3W7.8	7620863	1	10	178	54	189	232	1122307	1	10	32	6	27	38
X3W7.8	7620863	1	10	178	54	189	232	968591	2	10	9	5	12	14
X3W7.8	7620863	1	10	178	54	189	232	12602961	2	10	112	53	127	165
X3W7.8	855697	2	10	20	0	18	20	12602961	2	10	112	53	127	165
X3W7.8	1098249	1	10	6	2	7	8	12602961	2	10	112	53	127	165
X3W7.8	1880093	2	10	18	0	15	18	12602961	2	10	112	53	127	165
X3W7.8	4707963	2	10	10	0	9	10	12602961	2	10	112	53	127	165
X3W7.8	1068944	2	10	35	0	35	35	1068944	2	10	35	0	35	35
X3W7.8	2930224	1	10	96	4	73	100	2930224	1	10	96	4	69	100
X3W7.8	767519	2	10	48	0	31	48	767519	2	10	48	0	31	48
X3W7.8	1832738	2	10	100	0	70	100	1967642	2	10	105	4	77	109
X3W7.8	2848571	1	10	53	27	60	80	5376333	2	10	80	35	80	115
X3W7.8	2419732	2	10	11	0	9	11	5376333	2	10	80	35	80	115
X3W7.8	660026	2	10	21	2	21	23	855860	2	10	21	5	26	26
X3W7.8	852600	1	10	21	12	24	33	1801209	2	10	18	10	26	28
X3W7.8	1145409	2	10	10	3	10	13	1801209	2	10	18	10	26	28
X3W7.8	2663962	2	10	41	2	38	43	8260793	2	10	160	62	177	222
X3W7.8	3021452	1	10	44	29	49	73	8260793	2	10	160	62	177	222
X3W7.8	1675492	2	10	47	8	35	55	8260793	2	10	160	62	177	222
X3W7.8	2925928	1	10	50	23	49	73	522190	1	10	6	0	6	6
X3W7.8	2925928	1	10	50	23	49	73	1638522	2	10	21	4	17	25
X3W7.8	2442073	2	10	58	1	41	59	2442073	2	10	58	1	42	59
X3W7.8	682510	2	11	16	1	14	17	709955	2	11	19	3	18	22
X3W7.8	1631722	1	11	22	12	32	34	1408812	1	11	17	3	16	20
X3W7.8	951620	1	11	20	5	18	25	4674482	2	11	61	29	58	90
X3W7.8	4055671	1	11	110	52	133	162	4674482	2	11	61	29	58	90
X3W7.8	4055671	1	11	110	52	133	162	1280821	2	11	21	16	28	37
X3W7.8	2675262	2	11	37	3	24	40	2675507	2	11	37	5	29	42
X3W7.8	2011749	2	11	38	4	33	42	2148389	2	11	41	14	49	55
X3W7.8	2717953	1	11	44	24	54	68	1339484	1	11	23	3	19	26
X3W7.8	2717953	1	11	44	24	54	68	2435964	2	11	50	15	47	65
X3W7.8	1399402	2	11	31	0	23	31	2435964	2	11	50	15	47	65
X3W7.8	1714166	1	11	22	0	16	22	1714166	1	11	22	0	16	22
X3W7.8	2894169	1	11	28	7	27	35	1164180	1	11	14	0	12	14
X3W7.8	2894169	1	11	28	7	27	35	625468	2	11	8	6	12	14
X3W7.8	1460845	2	11	100	4	88	104	1461191	2	11	100	5	93	105
X3W7.8	6019036	1	11	86	17	75	103	1290822	1	11	44	4	36	48
X3W7.8	6019036	1	11	86	17	75	103	4527976	2	11	28	12	29	40
X3W7.8	2980317	1	11	37	4	29	41	2792095	1	11	34	1	23	35
X3W7.8	1568897	2	11	19	0	17	19	1568897	2	11	19	0	17	19
X3W7.8	6505787	1	11	141	62	169	203	2236283	2	11	47	26	51	73
X3W7.8	6505787	1	11	141	62	169	203	2239044	2	11	9	3	11	12
X3W7.8	6505787	1	11	141	62	169	203	1718577	1	11	45	18	42	63
X3W7.8	1626636	2	11	73	6	59	79	3439556	2	11	74	14	73	88
X3W7.8	2672441	2	11	14	0	12	14	6602337	2	11	33	79	92	112
X3W7.8	4715450	1	11	44	97	139	141	6602337	2	11	33	79	92	112
X3W7.8	1423490	2	11	21	1	20	22	2130201	2	11	29	12	34	41
X3W7.8	4233503	1	11	16	8	21	24	4210340	1	11	15	0	13	15
X3W7.8	3309878	1	11	22	4	19	26	1241622	2	11	17	10	23	27
X3W7.8	3309878	1	11	22	4	19	26	2150957	1	11	15	1	11	16
X3W7.8	3842979	1	11	39	8	37	47	2761750	1	11	37	3	29	40
X3W7.8	3032637	2	11	21	0	18	21	3055185	2	11	23	5	25	28
X3W7.8	5280463	1	11	49	44	81	93	821207	1	11	18	0	16	18
X3W7.8	5280463	1	11	49	44	81	93	894297	2	11	8	25	31	33
X3W7.8	5280463	1	11	49	44	81	93	748190	1	11	7	1	7	8
X3W7.8	12822526	2	11	57	7	43	64	13793967	2	11	77	19	70	96
X3W7.8	25849408	1	11	203	33	182	236	6799595	1	11	83	0	76	83
X3W7.8	25849408	1	11	203	33	182	236	7094963	2	11	15	8	18	23
X3W7.8	25849408	1	11	203	33	182	236	4383641	2	11	25	7	23	32
X3W7.8	25849408	1	11	203	33	182	236	2394628	1	11	12	2	10	14
X3W7.8	25849408	1	11	203	33	182	236	3729939	1	11	38	2	29	40
X3W7.8	4029484	1	11	63	27	68	90	3330117	2	11	42	25	43	67
X3W7.8	9700125	1	11	30	14	30	44	13787900	2	11	67	28	72	95
X3W7.8	3086061	2	11	25	8	20	33	13787900	2	11	67	28	72	95
X3W7.8	1600423	1	11	44	13	42	57	6289258	2	11	65	21	63	86
X3W7.8	4142686	1	11	20	10	20	30	6289258	2	11	65	21	63	86
X3W7.8	1816512	1	11	50	2	38	52	1816512	1	11	50	2	36	52
X3W7.8	4842026	2	12	17	4	12	21	5934441	2	12	30	9	28	39
X3W7.8	10578132	1	12	259	45	221	304	5934441	2	12	30	9	28	39
X3W7.8	10578132	1	12	259	45	221	304	785134	2	12	14	4	13	18
X3W7.8	10578132	1	12	259	45	221	304	928475	1	12	42	2	27	44
X3W7.8	10578132	1	12	259	45	221	304	725687	2	12	13	14	21	27
X3W7.8	10578132	1	12	259	45	221	304	2543075	1	12	30	2	21	32
X3W7.8	10578132	1	12	259	45	221	304	1202054	1	12	57	4	50	61
X3W7.8	10578132	1	12	259	45	221	304	2103631	1	12	51	3	36	54
X3W7.8	961315	1	12	11	19	20	30	5605250	2	12	198	60	209	258
X3W7.8	1126977	2	12	30	3	27	33	5605250	2	12	198	60	209	258
X3W7.8	660262	2	12	40	5	35	45	5605250	2	12	198	60	209	258
X3W7.8	1405538	2	12	60	3	45	63	5605250	2	12	198	60	209	258
X3W7.8	1009697	1	12	32	4	25	36	566882	1	12	16	2	13	18
X3W7.8	984508	1	12	18	23	31	41	1147920	2	12	41	24	56	65
X3W7.8	1278976	1	12	42	4	34	46	802264	1	12	12	1	10	13
X3W7.8	1353863	1	12	35	0	26	35	1353863	1	12	35	0	26	35
X3W7.8	2333153	1	12	25	13	26	38	3405200	2	12	79	17	77	96
X3W7.8	706403	2	12	31	0	26	31	3405200	2	12	79	17	77	96
X3W7.8	2917861	1	12	83	6	68	89	2596185	1	12	66	1	56	67
X3W7.8	4443177	2	12	56	11	46	67	4765468	2	12	73	16	73	89
X3W7.8	830759	1	12	16	1	13	17	830759	1	12	16	1	12	17
X3W7.8	2202056	2	12	24	1	16	25	12976891	2	12	132	42	130	174
X3W7.8	848875	2	12	15	1	14	16	12976891	2	12	132	42	130	174
X3W7.8	7898259	1	12	29	9	26	38	12976891	2	12	132	42	130	174
X3W7.8	572089	2	12	15	0	12	15	12976891	2	12	132	42	130	174
X3W7.8	791318	2	12	25	1	21	26	12976891	2	12	132	42	130	174
X3W7.8	4043592	1	12	132	45	131	177	870659	2	12	40	12	40	52
X3W7.8	4043592	1	12	132	45	131	177	1909060	1	12	52	2	41	54
X3W7.8	4043592	1	12	132	45	131	177	1481023	2	12	48	8	42	56
X3W7.8	528942	2	12	26	0	24	26	1481023	2	12	48	8	42	56
X3W7.8	4308876	1	12	139	33	140	172	2881539	1	12	80	7	63	87
X3W7.8	4308876	1	12	139	33	140	172	1107594	2	12	25	8	27	33
X3W7.8	935994	2	12	28	0	20	28	1881172	2	12	60	16	55	76
X3W7.8	549830	1	12	23	14	27	37	1881172	2	12	60	16	55	76
X3W7.8	1465034	1	12	21	4	20	25	3169741	2	12	70	28	63	98
X3W7.8	1960904	1	12	68	32	77	100	3169741	2	12	70	28	63	98
X3W7.8	1887255	1	12	19	2	17	21	1887255	1	12	19	2	15	21
X3W7.8	2438526	2	12	60	4	53	64	16725342	2	12	157	51	160	208
X3W7.8	2028646	1	12	4	4	7	8	16725342	2	12	157	51	160	208
X3W7.8	588358	2	12	13	0	11	13	16725342	2	12	157	51	160	208
X3W7.8	2759756	2	12	14	0	11	14	16725342	2	12	157	51	160	208
X3W7.8	1356655	1	12	28	19	35	47	16725342	2	12	157	51	160	208
X3W7.8	6550329	1	12	30	11	30	41	16725342	2	12	157	51	160	208
X3W7.8	1126467	1	12	12	0	9	12	1126467	1	12	12	0	9	12
X3W7.8	2095317	1	12	5	16	19	21	10037825	2	12	137	38	134	175
X3W7.8	4927910	1	12	38	10	33	48	10037825	2	12	137	38	134	175
X3W7.8	2445229	2	12	41	5	33	46	10037825	2	12	137	38	134	175
X3W7.8	3398520	2	12	9	3	9	12	5204600	2	12	42	10	38	52
X3W7.8	5693174	1	12	89	9	72	98	5204600	2	12	42	10	38	52
X3W7.8	5693174	1	12	89	9	72	98	3887788	1	12	56	2	49	58
X3W7.8	4259295	2	12	40	0	25	40	4259295	2	12	40	0	25	40
X3W7.8	2935208	1	12	58	0	40	58	2935208	1	12	58	0	40	58
X3W7.8	1055417	2	12	27	0	20	27	1055417	2	12	27	0	20	27
X3W7.8	7442836	1	12	12	0	9	12	7442836	1	12	12	0	9	12
X3W7.8	1427515	1	13	3	2	4	5	8204669	2	13	38	13	37	51
X3W7.8	2896276	2	13	20	3	15	23	8204669	2	13	38	13	37	51
X3W7.8	5077863	1	13	36	12	33	48	8204669	2	13	38	13	37	51
X3W7.8	5077863	1	13	36	12	33	48	640501	1	13	16	0	11	16
X3W7.8	2635672	1	13	42	7	38	49	4349360	2	13	49	7	41	56
X3W7.8	2317272	2	13	29	0	24	29	4349360	2	13	49	7	41	56
X3W7.8	5041593	1	13	45	0	41	45	5041593	1	13	45	0	41	45
X3W7.8	11761474	1	13	108	40	111	148	4507809	2	13	57	21	51	78
X3W7.8	11761474	1	13	108	40	111	148	1524791	1	13	10	0	8	10
